id,time,location,value,condition
1,2023:12:22 09:00:00,2,1444.21,bright
2,2023:12:22 09:00:00,6,9768.71,bright
3,2023:12:22 09:00:00,12,153.38,dark
1,2023:12:22 10:00:00,2,8714.91,bright
2,2023:12:22 10:00:00,6,199.62,dark
3,2023:12:22 10:00:00,12,8119.26,bright
1,2023:12:22 11:00:00,2,6917.69,bright
2,2023:12:22 11:00:00,6,2861.28,bright
3,2023:12:22 11:00:00,12,156.64,dark
1,2023:12:22 12:00:00,2,6956.78,bright
2,2023:12:22 12:00:00,6,9281.71,bright
3,2023:12:22 12:00:00,12,767.7,dark
1,2023:12:22 13:00:00,2,347.89,bright
2,2023:12:22 13:00:00,6,11.66,dark
3,2023:12:22 13:00:00,12,8177.14,bright
1,2023:12:22 14:00:00,2,6909.32,bright
2,2023:12:22 14:00:00,6,994.67,bright
3,2023:12:22 14:00:00,12,1086.08,dark
1,2023:12:22 15:00:00,2,7787.87,bright
2,2023:12:22 15:00:00,6,8.3,dark
3,2023:12:22 15:00:00,12,6921.4,bright
1,2023:12:22 16:00:00,2,6.45,dark
2,2023:12:22 16:00:00,6,2819.76,bright
3,2023:12:22 16:00:00,12,5960.01,bright
1,2023:12:22 17:00:00,2,377.77,bright
2,2023:12:22 17:00:00,6,4063.6,bright
3,2023:12:22 17:00:00,12,4956.5,good
1,2023:12:22 18:00:00,2,330.64,bright
2,2023:12:22 18:00:00,6,174.82,dark
3,2023:12:22 18:00:00,12,1523.17,dark
1,2023:12:22 19:00:00,2,15.54,dark
2,2023:12:22 19:00:00,6,2219.65,bright
3,2023:12:22 19:00:00,12,102.21,dark
1,2023:12:22 20:00:00,2,8509.5,bright
2,2023:12:22 20:00:00,6,389.39,good
3,2023:12:22 20:00:00,12,18423.64,bright
1,2023:12:22 21:00:00,2,11.97,dark
2,2023:12:22 21:00:00,6,3995.97,bright
3,2023:12:22 21:00:00,12,391.23,dark
1,2023:12:22 22:00:00,2,3504.91,bright
2,2023:12:22 22:00:00,6,1.83,dark
3,2023:12:22 22:00:00,12,172.29,dark
1,2023:12:22 23:00:00,2,9579.46,bright
2,2023:12:22 23:00:00,6,159.61,dark
3,2023:12:22 23:00:00,12,8618.5,bright
1,2023:12:23 00:00:00,2,165.17,bright
2,2023:12:23 00:00:00,6,1897.19,bright
3,2023:12:23 00:00:00,12,177.61,dark
1,2023:12:23 01:00:00,2,5585.91,bright
2,2023:12:23 01:00:00,6,118.98,dark
3,2023:12:23 01:00:00,12,1198.12,dark
1,2023:12:23 02:00:00,2,6110.6,bright
2,2023:12:23 02:00:00,6,1514.99,bright
3,2023:12:23 02:00:00,12,4011.06,good
1,2023:12:23 03:00:00,2,516.07,bright
2,2023:12:23 03:00:00,6,102.35,dark
3,2023:12:23 03:00:00,12,148.6,dark
1,2023:12:23 04:00:00,2,386.47,bright
2,2023:12:23 04:00:00,6,16.85,dark
3,2023:12:23 04:00:00,12,5898.49,bright
1,2023:12:23 05:00:00,2,12.51,dark
2,2023:12:23 05:00:00,6,3625.93,bright
3,2023:12:23 05:00:00,12,155.76,dark
1,2023:12:23 06:00:00,2,5508.9,bright
2,2023:12:23 06:00:00,6,17.99,dark
3,2023:12:23 06:00:00,12,177.68,dark
1,2023:12:23 07:00:00,2,198.59,bright
2,2023:12:23 07:00:00,6,2773.74,bright
3,2023:12:23 07:00:00,12,3255.14,good
1,2023:12:23 08:00:00,2,16768.61,bright
2,2023:12:23 08:00:00,6,3585.34,bright
3,2023:12:23 08:00:00,12,114.18,dark
1,2023:12:23 09:00:00,2,219.08,bright
2,2023:12:23 09:00:00,6,13.34,dark
3,2023:12:23 09:00:00,12,8820.82,bright
1,2023:12:23 10:00:00,2,8013.77,bright
2,2023:12:23 10:00:00,6,4229.12,bright
3,2023:12:23 10:00:00,12,192.3,dark
1,2023:12:23 11:00:00,2,16.6,dark
2,2023:12:23 11:00:00,6,110.95,dark
3,2023:12:23 11:00:00,12,4684.6,good
1,2023:12:23 12:00:00,2,1.0,dark
2,2023:12:23 12:00:00,6,7689.95,bright
3,2023:12:23 12:00:00,12,182.01,dark
1,2023:12:23 13:00:00,2,302.26,bright
2,2023:12:23 13:00:00,6,5575.88,bright
3,2023:12:23 13:00:00,12,1258.98,dark
1,2023:12:23 14:00:00,2,8216.25,bright
2,2023:12:23 14:00:00,6,8.57,dark
3,2023:12:23 14:00:00,12,3575.36,good
1,2023:12:23 15:00:00,2,202.67,bright
2,2023:12:23 15:00:00,6,144.81,dark
3,2023:12:23 15:00:00,12,2316.86,good
1,2023:12:23 16:00:00,2,265.56,bright
2,2023:12:23 16:00:00,6,18.38,dark
3,2023:12:23 16:00:00,12,3822.43,good
1,2023:12:23 17:00:00,2,8939.85,bright
2,2023:12:23 17:00:00,6,117.07,dark
3,2023:12:23 17:00:00,12,7667.93,bright
1,2023:12:23 18:00:00,2,14966.83,bright
2,2023:12:23 18:00:00,6,3938.61,bright
3,2023:12:23 18:00:00,12,165.18,dark
1,2023:12:23 19:00:00,2,379.33,bright
2,2023:12:23 19:00:00,6,8.06,dark
3,2023:12:23 19:00:00,12,2967.64,good
1,2023:12:23 20:00:00,2,948.15,bright
2,2023:12:23 20:00:00,6,3.93,dark
3,2023:12:23 20:00:00,12,8891.01,bright
1,2023:12:23 21:00:00,2,169.16,bright
2,2023:12:23 21:00:00,6,17.71,dark
3,2023:12:23 21:00:00,12,202.62,dark
1,2023:12:23 22:00:00,2,146.32,bright
2,2023:12:23 22:00:00,6,5.54,dark
3,2023:12:23 22:00:00,12,9607.15,bright
1,2023:12:23 23:00:00,2,156.56,bright
2,2023:12:23 23:00:00,6,8193.26,bright
3,2023:12:23 23:00:00,12,2557.16,good
1,2023:12:24 00:00:00,2,3810.74,bright
2,2023:12:24 00:00:00,6,1555.27,bright
3,2023:12:24 00:00:00,12,313.51,dark
1,2023:12:24 01:00:00,2,3.95,dark
2,2023:12:24 01:00:00,6,3629.89,bright
3,2023:12:24 01:00:00,12,1246.67,dark
1,2023:12:24 02:00:00,2,1276.99,bright
2,2023:12:24 02:00:00,6,16.65,dark
3,2023:12:24 02:00:00,12,9419.76,bright
1,2023:12:24 03:00:00,2,158.01,bright
2,2023:12:24 03:00:00,6,4578.53,bright
3,2023:12:24 03:00:00,12,9157.48,bright
1,2023:12:24 04:00:00,2,7874.37,bright
2,2023:12:24 04:00:00,6,4572.32,bright
3,2023:12:24 04:00:00,12,768.6,dark
1,2023:12:24 05:00:00,2,11.48,dark
2,2023:12:24 05:00:00,6,3336.97,bright
3,2023:12:24 05:00:00,12,6889.93,bright
1,2023:12:24 06:00:00,2,7.86,dark
2,2023:12:24 06:00:00,6,171.79,dark
3,2023:12:24 06:00:00,12,9403.15,bright
1,2023:12:24 07:00:00,2,5.79,dark
2,2023:12:24 07:00:00,6,168.1,dark
3,2023:12:24 07:00:00,12,570.62,dark
1,2023:12:24 08:00:00,2,105.22,bright
2,2023:12:24 08:00:00,6,4124.8,bright
3,2023:12:24 08:00:00,12,186.45,dark
1,2023:12:24 09:00:00,2,226.44,bright
2,2023:12:24 09:00:00,6,10.65,dark
3,2023:12:24 09:00:00,12,8305.64,bright
1,2023:12:24 10:00:00,2,11.88,dark
2,2023:12:24 10:00:00,6,3786.67,bright
3,2023:12:24 10:00:00,12,3837.06,good
